Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Load;Time;90440698
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Load;Memory;6378992
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;Time;32207699
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;Memory;7236352
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;8.0
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;105715
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Initialization;Memory;5048376
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Load;Time;98392012
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Load;Memory;6627984
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;Time;32280290
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;Memory;7648664
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;255
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;64
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionOBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;8.0
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;124373
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5047752
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Time;26350422
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114072
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Time;5003638
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5159248
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;15
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;16
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;4.0
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;105002
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5048080
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Time;27367046
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114400
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Time;5657549
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5159576
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;15
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;16
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionOBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;4.0
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;97625
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Initialization;Memory;5047752
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Load;Time;93944352
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Load;Memory;6378720
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;Time;27875508
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;Memory;7300224
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;255
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;256
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionOBDT;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;8.0
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;41810
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Initialization;Memory;5011400
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Load;Time;94325783
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Load;Memory;6627192
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;Time;32628011
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;Memory;7724432
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;255
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;256
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;8
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionOBDT;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;8.0
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;109596
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5048008
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Time;24525395
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114328
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Time;7665231
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5158440
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.875
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;87557
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Time;25859654
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114112
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Time;7689092
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5158224
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.875
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;63736
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Load;Time;94948059
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Load;Memory;6378256
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;Time;37349477
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;Memory;7211440
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;129
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;6
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.6640625
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;64136
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Load;Time;100392785
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Load;Memory;6627592
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;Time;37287612
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;Memory;7643312
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;220
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.953125
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;93805
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5047816
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Load;Time;32797185
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114136
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;Time;4683199
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5165584
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.875
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;83079
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;5047816
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Load;Time;30395829
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;5114136
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;Time;4624486
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5165584
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.875
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;103524
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Initialization;Memory;5011464
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Load;Time;89510075
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Load;Memory;6377920
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;Time;19754811
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;Memory;7218752
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;129
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.71875
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;59040
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Initialization;Memory;5048144
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Load;Time;96628434
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Load;Memory;6627680
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;Time;17989799
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;Memory;7650912
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;219
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.9140625
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;420609516
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Time;260696748
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Time;119035988
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;466575723
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Load;Time;273947861
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;Time;120449700
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;12
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RSyncBDD;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.625
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;593746566
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Load;Time;3073655480
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;Time;539895572
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;226
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;7
RSyncBDD;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.7734375
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;574710506
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Load;Time;3737450591
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;Time;822140888
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;16
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;244
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RSyncBDD;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.9140625
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;469712881
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Load;Time;280134500
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;Time;124136110
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;476615709
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Load;Time;278332103
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;Time;132932935
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;620430178
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Load;Time;3100031689
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;Time;571042063
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;191
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;6
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.484375
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;626640408
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Load;Time;4028561329
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;Time;857090567
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;16
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;238
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.8671875
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;485918311
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Time;272056217
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Time;147012350
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;13
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;12
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;3
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.625
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;445348470
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Load;Time;260415397
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;Time;138008483
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;12
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDT;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;572767249
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Load;Time;3075882396
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;Time;1503683743
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;206
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;205
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;6
RSyncBDT;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.5859375
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;626541429
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Load;Time;3879880770
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;Time;3248075958
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;250
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;249
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RSyncBDT;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.953125
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;461492713
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Load;Time;244643196
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;Time;144217159
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;12
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;484357365
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Load;Time;270880737
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;Time;140467528
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AssignmentNodes;12
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;DecisionNodes;11
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MaxPath;4
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;MinPath;2
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;1;Run;AvgPath;3.375
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;572011268
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Load;Time;2963727485
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;Time;1459261735
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;AssignmentNodes;194
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;DecisionNodes;193
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;MinPath;6
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;1;Run;AvgPath;7.484375
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Initialization;Time;650700277
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Load;Time;3779408194
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;Time;2981833107
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;AssignmentNodes;228
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;DecisionNodes;227
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;MinPath;7
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;1;Run;AvgPath;7.78125
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;325388804
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;6730672
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Load;Time;142902001
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;7212096
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Run;Time;78468935
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;7425040
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;338463722
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;6734896
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Load;Time;144542707
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;7218344
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Run;Time;69536941
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;7420312
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;321497528
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;1;Initialization;Memory;6735104
