Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Load;Time;23415729
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Load;Memory;5114000
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;Time;6391050
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;Memory;5158112
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;11
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;3
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RelationalRAGSolutionROBDD;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.875
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;54767
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Load;Time;88802712
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Load;Memory;6378256
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;Time;39718916
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;Memory;7211584
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;129
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;6
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.6640625
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;58005
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Load;Time;93805756
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Load;Memory;6627328
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;Time;35889000
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;Memory;7642832
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;220
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;7
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RelationalRAGSolutionROBDD;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.953125
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;57314
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Initialization;Memory;5047792
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Load;Time;158003923
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Load;Memory;11294104
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;Time;87255824
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;Memory;15167216
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;427
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RelationalRAGSolutionROBDD;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.703125
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Initialization;Time;75499
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Load;Time;344119757
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Load;Memory;33873416
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;Time;325838368
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;Memory;51920496
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;DecisionNodes;1270
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;MinPath;10
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;MaxPath;12
RelationalRAGSolutionROBDD;GeneratedI12O2Seed7634.ttmodel;8;Run;AvgPath;11.68212890625
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Initialization;Time;45000
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Load;Time;905716793
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Load;Memory;153337224
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;Time;1358231217
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;Memory;245659768
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;DecisionNodes;8300
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;MinPath;12
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;MaxPath;14
RelationalRAGSolutionROBDD;GeneratedI14O4Seed7634.ttmodel;8;Run;AvgPath;13.93310546875
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Initialization;Time;83103
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Initialization;Memory;5047808
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Load;Time;1582499930
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Load;Memory;333806768
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;Time;6592036872
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;Memory;538025400
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;DecisionNodes;17334
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;AssignmentNodes;160
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;MinPath;14
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;MaxPath;15
RelationalRAGSolutionROBDD;GeneratedI15O5Seed282316.ttmodel;8;Run;AvgPath;14.96832275390625
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;41648
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Initialization;Memory;5047816
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Load;Time;26031782
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Load;Memory;5114200
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;Time;4804734
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;Memory;5165648
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;11
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;3
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RelationalRAGSolutionROBDD-H;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.875
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;45151
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Initialization;Memory;5011464
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Load;Time;94972856
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Load;Memory;6378648
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;Time;20390894
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;Memory;7219336
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;129
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.71875
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;54766
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Initialization;Memory;5011464
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Load;Time;107525755
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Load;Memory;6630760
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;Time;15413013
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;Memory;7650864
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;219
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;7
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RelationalRAGSolutionROBDD-H;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.9140625
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;43145
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Initialization;Memory;5047816
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Load;Time;155302579
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Load;Memory;11294344
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;Time;44266328
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;Memory;15172280
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;417
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RelationalRAGSolutionROBDD-H;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.71484375
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Initialization;Time;40648
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Initialization;Memory;5047832
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Load;Time;351454479
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Load;Memory;33873440
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;Time;185536831
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;Memory;51925664
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;DecisionNodes;1263
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;AssignmentNodes;8
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;MinPath;10
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;MaxPath;12
RelationalRAGSolutionROBDD-H;GeneratedI12O2Seed7634.ttmodel;8;Run;AvgPath;11.6640625
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Initialization;Time;56037
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Initialization;Memory;5011432
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Load;Time;980383170
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Load;Memory;153337496
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;Time;1236913108
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;Memory;245662632
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;DecisionNodes;8287
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;AssignmentNodes;64
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;MinPath;13
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;MaxPath;14
RelationalRAGSolutionROBDD-H;GeneratedI14O4Seed7634.ttmodel;8;Run;AvgPath;13.9364013671875
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Initialization;Time;42133
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Initialization;Memory;5047832
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Load;Time;1572830216
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Load;Memory;333806792
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;Time;5231570891
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;Memory;538035840
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;DecisionNodes;17343
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;AssignmentNodes;160
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;MinPath;14
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;MaxPath;15
RelationalRAGSolutionROBDD-H;GeneratedI15O5Seed282316.ttmodel;8;Run;AvgPath;14.96759033203125
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;480233430
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Load;Time;296067405
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;Time;123092233
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;14
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;3
RSyncBDD;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.875
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;577607945
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Load;Time;2975907244
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;Time;579599194
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;222
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;6
RSyncBDD;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.7265625
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;615039779
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Load;Time;3863915548
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;Time;825904231
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;16
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;247
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;7
RSyncBDD;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.9375
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;748778144
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Load;Time;43776449612
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;Time;7050789387
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;892
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RSyncBDD;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.740234375
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;445624547
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Load;Time;289871246
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;Time;130161216
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;11
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;2
RSyncBDD-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.375
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;616305560
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Load;Time;2952586649
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;Time;562959540
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;195
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;6
RSyncBDD-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.5078125
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;570605843
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Load;Time;3680372075
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;Time;802292473
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;16
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;230
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;6
RSyncBDD-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.796875
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;757565946
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Load;Time;44671155293
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;Time;6635741698
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;4
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;789
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RSyncBDD-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.51953125
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;493922539
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Load;Time;282392326
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;Time;151338309
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;15
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;14
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;3
RSyncBDT;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.875
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;566997389
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Load;Time;3236270558
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;Time;1877152303
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;223
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;222
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;6
RSyncBDT;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.734375
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;556740362
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Load;Time;3769782444
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;Time;3035364609
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;242
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;241
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;7
RSyncBDT;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.890625
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;751951899
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Load;Time;44141554982
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;Time;29363224265
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;899
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;898
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RSyncBDT;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.748046875
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;403461141
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Load;Time;240773641
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;Time;153715936
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;AssignmentNodes;12
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;DecisionNodes;11
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;MaxPath;4
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;MinPath;2
RSyncBDT-Unordered;GeneratedI4O2Seed42.ttmodel;8;Run;AvgPath;3.375
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;622842137
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Load;Time;3044041368
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;Time;1456057810
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;AssignmentNodes;187
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;DecisionNodes;186
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;MinPath;6
RSyncBDT-Unordered;GeneratedI8O2Seed68.ttmodel;8;Run;AvgPath;7.4140625
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Initialization;Time;594342722
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Load;Time;3783476390
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;Time;3044620141
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;AssignmentNodes;236
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;DecisionNodes;235
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;MaxPath;8
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;MinPath;7
RSyncBDT-Unordered;GeneratedI8O4Seed68.ttmodel;8;Run;AvgPath;7.84375
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Initialization;Time;692631656
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Load;Time;43853034300
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;Time;24532602971
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;AssignmentNodes;775
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;DecisionNodes;774
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;MaxPath;10
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;MinPath;8
RSyncBDT-Unordered;GeneratedI10O2Seed68.ttmodel;8;Run;AvgPath;9.486328125
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;307541084
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Initialization;Memory;6734952
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Load;Time;132521202
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Load;Memory;7211992
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Run;Time;74475706
EMFSolutionYAMTL;GeneratedI4O2Seed42.ttmodel;8;Run;Memory;7420360
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;312090816
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;8;Initialization;Memory;6734952
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;8;Load;Time;272667083
EMFSolutionYAMTL;GeneratedI8O2Seed68.ttmodel;8;Load;Memory;7584952
